BottleID,Treatment,UV,Date,Run,GD,meanvelocity,medianY,SizeMM,Tswimming,Tresting,areaexplored,DOC,Time,TSWP,depth
7_624,20,60,624,11,100.91090240085275,3.325327582284121,2.228640524193548,0.903192932,789,771,33.87065608956124,20,0.75,50.57692307692308,37.77135947580645
7_624,20,60,624,12,156.1943079167001,3.6066181224104814,3.3201322580645147,0.903192932,1126,434,161.31902407048327,20,1.0666666666666667,72.17948717948718,36.67986774193548
7_624,20,60,624,13,151.36029048993475,3.6986537149796086,3.15871754032258,0.903192932,1064,496,165.0673320231,20,1.3833333333333333,68.2051282051282,36.84128245967742
7_624,20,60,624,14,70.08314561402898,2.6068122832113785,3.7424818548387098,0.903192932,699,861,15.784291992734882,20,1.7,44.80769230769231,36.25751814516129
7_624,20,60,624,15,92.16035256788263,2.8290072807142246,3.1600270161290305,0.903192932,847,713,47.187658890908466,20,2.0166666666666666,54.294871794871796,36.83997298387097
7_624,20,60,624,16,141.2888251139182,3.177776343392624,3.429648084677418,0.903192932,1156,404,190.20252615987874,20,2.3333333333333335,74.1025641025641,36.57035191532258
7_624,20,60,624,17,158.52033859196868,3.54692668105954,3.167272782258065,0.903192932,1162,398,102.83470711620706,20,2.65,74.48717948717949,36.83272721774193
7_624,20,60,624,18,144.44746631036557,3.075867423480348,2.4765679435483845,0.903192932,1221,339,60.74807806819369,20,2.966666666666667,78.26923076923077,37.52343205645162
7_624,20,60,624,19,133.77705115210966,3.0591058310948562,2.313145362903222,0.903192932,1137,423,137.7210293823273,20,3.283333333333333,72.88461538461539,37.68685463709678
7_624,20,60,624,2,145.54033768737875,3.412126943076508,5.899450403225804,0.903192932,1109,451,234.87380786922773,20,3.6,71.08974358974359,34.100549596774194
7_624,20,60,624,3,134.54916263709728,3.309629355311759,3.4833802419354827,0.903192932,1057,503,94.6729381607712,20,3.9166666666666665,67.75641025641026,36.516619758064515
7_624,20,60,624,4,151.80016288683188,3.5397347399619994,4.452566935483867,0.903192932,1115,445,402.4490687809164,20,4.233333333333333,71.47435897435898,35.547433064516134
7_624,20,60,624,5,156.55714713983932,3.383612490137841,3.332790524193545,0.903192932,1203,357,172.73064857698492,20,4.55,77.11538461538461,36.66720947580645
7_624,20,60,624,6,109.53227616811306,2.8112923794382425,3.114108064516126,0.903192932,1013,547,178.53693103837335,20,4.866666666666666,64.93589743589743,36.885891935483876
7_624,20,60,624,7,92.49773019803271,2.729785454198468,2.77905685483871,0.903192932,881,679,33.470074675521836,20,5.183333333333334,56.47435897435897,37.22094314516129
7_624,20,60,624,8,144.1552910690496,3.6424077432412925,5.4070874999999985,0.903192932,1029,531,305.54142204348403,20,5.5,65.96153846153847,34.592912500000004
7_624,20,60,624,9,159.1170957578399,3.767800081697484,2.623534778225805,0.903192932,1098,462,160.84130388446664,20,5.816666666666666,70.38461538461539,37.3764652217742
7_630,2,0,630,1,141.11383797493633,3.6726324197681124,3.5160298387096782,0.7377320395,999,561,176.03986543282005,2,0.11666666666666667,64.03846153846153,36.48397016129032
7_630,2,0,630,10,203.67216028636463,4.229613552272748,11.27284072580645,0.7377320395,1252,308,365.1432222305043,2,0.43333333333333335,80.25641025641026,28.72715927419355
7_630,2,0,630,11,202.1714214104914,3.77619034243734,18.884518044354834,0.7377320395,1392,168,821.6102969130133,2,0.75,89.23076923076923,21.115481955645166
7_630,2,0,630,12,208.74929161755568,4.430597209841999,16.04265,0.7377320395,1225,335,886.5314589281165,2,1.0666666666666667,78.52564102564102,23.95735
7_630,2,0,630,13,221.9658292756661,4.635430972825156,16.13963850806451,0.7377320395,1245,315,1107.9761960808582,2,1.3833333333333333,79.8076923076923,23.86036149193549
7_630,2,0,630,14,152.73653923943766,3.8147454565085295,4.716906451612902,0.7377320395,1041,519,258.2174237350688,2,1.7,66.73076923076923,35.2830935483871
7_630,2,0,630,15,224.67735331972233,4.254633056309381,18.36373951612903,0.7377320395,1373,187,616.0910166623254,2,2.0166666666666666,88.01282051282051,21.63626048387097
7_630,2,0,630,16,163.41119939694966,3.5884216083789617,8.339178427419352,0.7377320395,1184,376,317.69314765523166,2,2.3333333333333335,75.8974358974359,31.660821572580648
7_630,2,0,630,17,208.90006681301548,4.246600263595311,20.588364314516127,0.7377320395,1279,281,245.11237625074585,2,2.65,81.98717948717949,19.411635685483873
7_630,2,0,630,18,193.99555579696772,3.9221496506385387,5.963702016129028,0.7377320395,1286,274,630.5700276080056,2,2.966666666666667,82.43589743589743,34.03629798387097
7_630,2,0,630,19,220.81597073762998,4.0775676414619175,24.28449072580645,0.7377320395,1408,152,999.0150382561484,2,3.283333333333333,90.25641025641026,15.71550927419355
7_630,2,0,630,2,183.51719389060287,3.857273274984377,10.896235483870965,0.7377320395,1237,323,490.77743688910596,2,3.6,79.2948717948718,29.103764516129033
7_630,2,0,630,3,180.07576781555593,3.882230483585783,10.849356249999996,0.7377320395,1206,354,905.2566025387365,2,3.9166666666666665,77.3076923076923,29.150643750000004
7_630,2,0,630,4,175.01764368220728,4.1069122163694844,6.036989012096772,0.7377320395,1108,452,403.63370055625455,2,4.233333333333333,71.02564102564102,33.96301098790323
7_630,2,0,630,5,118.43286548605441,3.2933203236763795,3.7158558467741933,0.7377320395,935,625,95.76053556796163,2,4.55,59.93589743589744,36.28414415322581
7_630,2,0,630,6,158.603116618357,3.52150387026241,6.63703447580645,0.7377320395,1171,389,913.5453408459309,2,4.866666666666666,75.06410256410257,33.36296552419355
7_630,2,0,630,7,195.86565788065474,4.6978847831153345,14.31549506048387,0.7377320395,1084,476,665.970939897815,2,5.183333333333334,69.48717948717949,25.68450493951613
7_630,2,0,630,8,182.91066589612527,4.106802515802467,17.21271028225806,0.7377320395,1158,402,920.0020105796905,2,5.5,74.23076923076923,22.78728971774194
7_630,2,0,630,9,181.57538279623006,3.853844859348557,14.967919556451612,0.7377320395,1225,335,517.0264295945441,2,5.816666666666666,78.52564102564102,25.032080443548388
7_701,5,0,701,1,146.82892250543662,3.013063918817168,4.75165120967742,0.948760139,1267,293,363.22796319273056,5,0.11666666666666667,81.21794871794872,35.24834879032258
7_701,5,0,701,10,205.78110103626847,4.222816595850813,7.8428870967741915,0.948760139,1267,293,964.452354645493,5,0.43333333333333335,81.21794871794872,32.15711290322581
7_701,5,0,701,11,189.8107306452421,3.910522184450313,6.3704252016129015,0.948760139,1262,298,477.7187801254457,5,0.75,80.8974358974359,33.6295747983871
7_701,5,0,701,12,151.36631198662062,3.843285265285289,6.569072681451611,0.948760139,1024,536,517.2347980091699,5,1.0666666666666667,65.64102564102564,33.43092731854839
7_701,5,0,701,13,217.32989169353394,4.66219239606591,3.487265020161289,0.948760139,1212,348,284.2116723977499,5,1.3833333333333333,77.6923076923077,36.51273497983871
7_701,5,0,701,14,164.39900070149378,3.7396098147321424,5.451958870967742,0.948760139,1143,417,213.6148451345661,5,1.7,73.26923076923077,34.548041129032256
7_701,5,0,701,15,168.73114477910946,3.9809525991441435,6.357330443548385,0.948760139,1102,458,301.8528332152413,5,2.0166666666666666,70.64102564102564,33.642669556451615
7_701,5,0,701,16,207.2690170359568,4.2167405656767425,12.978127419354838,0.948760139,1278,282,963.1901373289451,5,2.3333333333333335,81.92307692307692,27.021872580645162
7_701,5,0,701,17,185.6940774681809,3.6939908295123973,14.609123185483869,0.948760139,1307,253,525.3591185011086,5,2.65,83.78205128205128,25.390876814516133
7_701,5,0,701,18,224.3640471898628,4.372912463970339,12.278561794354838,0.948760139,1334,226,989.6112914350127,5,2.966666666666667,85.51282051282051,27.721438205645164
